draw,status,binding_bounds,urea_export
7586,OPTIMAL,v2:upper,113.69177700548296
7587,OPTIMAL,v2:upper,56.53769806542527
7588,OPTIMAL,v2:upper,55.89685621263602
7589,OPTIMAL,v2:upper,392.90335807689576
7590,OPTIMAL,v2:upper,14.329806212474583
7591,OPTIMAL,v2:upper,381.2592333208486
7592,OPTIMAL,v2:upper,30.96616345774002
7593,OPTIMAL,v2:upper,27.889957476558795
7594,OPTIMAL,v2:upper,37.75712430555032
7595,OPTIMAL,v2:upper,106.19131424597691
7596,OPTIMAL,v2:upper,195.90990396788808
7597,OPTIMAL,v1:upper,177.10263717040021
7598,OPTIMAL,v2:upper,111.58713936310079
7599,OPTIMAL,v1:upper,304.0285799177856
7600,OPTIMAL,v2:upper,125.15141267886173
7601,OPTIMAL,v1:upper,100.97985367367208
7602,OPTIMAL,v2:upper,30.64848450938946
7603,OPTIMAL,v2:upper,46.04321114387344
7604,OPTIMAL,v1:upper,198.15909583067747
7605,OPTIMAL,v2:upper,48.247236224686766
7606,OPTIMAL,v1:upper,184.8383965274784
7607,OPTIMAL,v2:upper,128.7051730896483
7608,OPTIMAL,v2:upper,225.36948596475426
7609,OPTIMAL,v2:upper,630.9156886696273
7610,OPTIMAL,v2:upper,146.349745835447
7611,OPTIMAL,v2:upper,311.7159802667379
7612,OPTIMAL,v2:upper,66.42075906231565
7613,OPTIMAL,v2:upper,116.25507654776627
7614,OPTIMAL,v2:upper,73.5064990746322
7615,OPTIMAL,v1:upper,292.5501524950218
7616,OPTIMAL,v2:upper,35.29975075405474
7617,OPTIMAL,v2:upper,154.67310912469023
7618,OPTIMAL,v2:upper,85.78161659472049
7619,OPTIMAL,v2:upper,142.76553223276912
7620,OPTIMAL,v2:upper,183.7957428525096
7621,OPTIMAL,v2:upper,104.91377312436911
7622,OPTIMAL,v2:upper,60.66909280407251
7623,OPTIMAL,v2:upper,171.03044502217054
7624,OPTIMAL,v1:upper,79.42106770269577
7625,OPTIMAL,v2:upper,104.4817888923899
7626,OPTIMAL,v2:upper,54.40856364316762
7627,OPTIMAL,v2:upper,169.42584504418343
7628,OPTIMAL,v2:upper,138.12016924354404
7629,OPTIMAL,v2:upper,96.12947895074886
7630,OPTIMAL,v1:upper,286.45402147552
7631,OPTIMAL,v2:upper,169.25286508626087
7632,OPTIMAL,v2:upper,94.77510663837278
7633,OPTIMAL,v2:upper,69.94388068375817
7634,OPTIMAL,v2:upper,158.5603885256294
7635,OPTIMAL,v2:upper,44.474705953162434
7636,OPTIMAL,v2:upper,118.75914645071843
7637,OPTIMAL,v2:upper,34.118313229105524
7638,OPTIMAL,v2:upper,21.227451790715218
7639,OPTIMAL,v2:upper,507.4122605673563
7640,OPTIMAL,v2:upper,11.254008523261732
7641,OPTIMAL,v2:upper,130.2052243785848
7642,OPTIMAL,v2:upper,983.7066382534721
7643,OPTIMAL,v2:upper,32.23219853061549
7644,OPTIMAL,v1:upper,29.886163523440622
7645,OPTIMAL,v2:upper,229.74072778482204
7646,OPTIMAL,v2:upper,963.0231938369883
7647,OPTIMAL,v2:upper,56.4008129561177
7648,OPTIMAL,v2:upper,387.85333786980567
7649,OPTIMAL,v2:upper,126.45626809991805
7650,OPTIMAL,v2:upper,191.0735593068978
7651,OPTIMAL,v2:upper,138.0059390983474
7652,OPTIMAL,v2:upper,159.1841878414312
7653,OPTIMAL,v2:upper,285.2143431843587
7654,OPTIMAL,v1:upper,875.971170789048
7655,OPTIMAL,v2:upper,65.02287091197624
7656,OPTIMAL,v2:upper,238.5651070913103
7657,OPTIMAL,v2:upper,298.67036429973314
7658,OPTIMAL,v2:upper,130.16316575929636
7659,OPTIMAL,v2:upper,288.56952837444106
7660,OPTIMAL,v2:upper,67.7957677126948
7661,OPTIMAL,v2:upper,47.21544960988084
7662,OPTIMAL,v2:upper,87.71210867930931
7663,OPTIMAL,v1:upper,397.62465292949526
7664,OPTIMAL,v2:upper,278.60406298147996
7665,OPTIMAL,v2:upper,115.50526997341572
7666,OPTIMAL,v2:upper,87.8619167096346
7667,OPTIMAL,v2:upper,54.13229352664069
7668,OPTIMAL,v2:upper,130.55423305703454
7669,OPTIMAL,v1:upper,162.41692948010115
7670,OPTIMAL,v2:upper,54.892898454113336
7671,OPTIMAL,v2:upper,66.13749705233705
7672,OPTIMAL,v2:upper,63.41661413281912
7673,OPTIMAL,v2:upper,545.2354527001736
7674,OPTIMAL,v2:upper,68.93395786397919
7675,OPTIMAL,v2:upper,108.51085711057962
7676,OPTIMAL,v2:upper,16.150323968894273
7677,OPTIMAL,v2:upper,141.25309532967174
7678,OPTIMAL,v1:upper,45.125719594857735
7679,OPTIMAL,v2:upper,91.90817164326022
7680,OPTIMAL,v2:upper,136.57678551420983
7681,OPTIMAL,v2:upper,141.52837385889933
7682,OPTIMAL,v2:upper,169.71783109573872
7683,OPTIMAL,v2:upper,155.3808240964501
7684,OPTIMAL,v2:upper,51.90211778623997
7685,OPTIMAL,v2:upper,163.78866265744188
7686,OPTIMAL,v2:upper,331.0508886720666
7687,OPTIMAL,v2:upper,394.5129252280084
7688,OPTIMAL,v2:upper,128.20863207742144
7689,OPTIMAL,v2:upper,149.07624820276092
7690,OPTIMAL,v2:upper,178.6844788408208
7691,OPTIMAL,v2:upper,67.08383500010375
7692,OPTIMAL,v2:upper,508.17244216894534
7693,OPTIMAL,v2:upper,50.89728483094405
7694,OPTIMAL,v2:upper,72.10657855804563
7695,OPTIMAL,v1:upper,51.75462046752494
7696,OPTIMAL,v2:upper,269.8376058643378
7697,OPTIMAL,v2:upper,123.60684591187436
7698,OPTIMAL,v2:upper,10.451718789663015
7699,OPTIMAL,v2:upper,92.91334369858737
7700,OPTIMAL,v1:upper,429.3509351700133
7701,OPTIMAL,v2:upper,30.529487512157143
7702,OPTIMAL,v2:upper,46.62287622494599
7703,OPTIMAL,v2:upper,166.4094630344766
7704,OPTIMAL,v2:upper,178.52811113938137
7705,OPTIMAL,v1:upper,97.77358883487605
7706,OPTIMAL,v2:upper,260.03325882706895
7707,OPTIMAL,v2:upper,331.24510190857404
7708,OPTIMAL,v2:upper,40.50417528694006
7709,OPTIMAL,v2:upper,52.48978708053925
7710,OPTIMAL,v2:upper,51.85555981405363
7711,OPTIMAL,v2:upper,82.20298418475001
7712,OPTIMAL,v2:upper,238.35711017530215
7713,OPTIMAL,v2:upper,181.85021305117243
7714,OPTIMAL,v2:upper,308.52129329078224
7715,OPTIMAL,v2:upper,52.882657146483766
7716,OPTIMAL,v2:upper,376.19115926536216
7717,OPTIMAL,v1:upper,108.29273810697151
7718,OPTIMAL,v2:upper,12.84518354568731
7719,OPTIMAL,v2:upper,220.82891613007064
7720,OPTIMAL,v2:upper,38.34622898030571
7721,OPTIMAL,v2:upper,129.42364877796322
7722,OPTIMAL,v2:upper,13.335533321828771
7723,OPTIMAL,v1:upper,58.033987370968866
7724,OPTIMAL,v2:upper,348.53233722160377
7725,OPTIMAL,v2:upper,90.0587309424486
7726,OPTIMAL,v2:upper,197.73985518291659
7727,OPTIMAL,v2:upper,118.66401659826263
7728,OPTIMAL,v2:upper,39.54060748682826
7729,OPTIMAL,v2:upper,376.88128110451936
7730,OPTIMAL,v2:upper,55.96223297441565
7731,OPTIMAL,v2:upper,189.5884319501333
7732,OPTIMAL,v2:upper,46.046232730737046
7733,OPTIMAL,v1:upper,179.70840277018408
7734,OPTIMAL,v2:upper,143.72274347677563
7735,OPTIMAL,v2:upper,552.8543394889751
7736,OPTIMAL,v2:upper,289.35004987704707
7737,OPTIMAL,v2:upper,44.22280594834062
7738,OPTIMAL,v2:upper,231.8219729603842
7739,OPTIMAL,v2:upper,45.133033213155734
7740,OPTIMAL,v2:upper,26.578796724836117
7741,OPTIMAL,v1:upper,62.482405103788814
7742,OPTIMAL,v2:upper,78.5167980770002
7743,OPTIMAL,v2:upper,54.62263343220134
7744,OPTIMAL,v2:upper,35.72948510186741
7745,OPTIMAL,v2:upper,28.06357515634517
7746,OPTIMAL,v2:upper,92.46651883696984
7747,OPTIMAL,v2:upper,88.82345250349528
7748,OPTIMAL,v2:upper,49.39073233086914
7749,OPTIMAL,v2:upper,22.234051431254134
7750,OPTIMAL,v2:upper,651.1100201821557
7751,OPTIMAL,v2:upper,140.8971579042433
7752,OPTIMAL,v2:upper,572.2698116509592
7753,OPTIMAL,v1:upper,78.02453584593044
7754,OPTIMAL,v2:upper,177.85000357785816
7755,OPTIMAL,v2:upper,444.6446175969523
7756,OPTIMAL,v1:upper,127.70987554018227
7757,OPTIMAL,v2:upper,69.31291847212013
7758,OPTIMAL,v1:upper,118.76806338291317
7759,OPTIMAL,v2:upper,91.31535606253215
7760,OPTIMAL,v2:upper,149.52216881722939
7761,OPTIMAL,v2:upper,33.340823873396516
7762,OPTIMAL,v2:upper,23.427710484042905
7763,OPTIMAL,v2:upper,109.51996159755143
7764,OPTIMAL,v2:upper,123.6616444282636
7765,OPTIMAL,v2:upper,219.71894956762736
7766,OPTIMAL,v2:upper,506.7957229624533
7767,OPTIMAL,v2:upper,162.93627862107988
7768,OPTIMAL,v2:upper,9.09851498452864
7769,OPTIMAL,v2:upper,257.89506761173715
7770,OPTIMAL,v2:upper,34.50663716374885
7771,OPTIMAL,v2:upper,678.1709170565393
7772,OPTIMAL,v2:upper,199.28946687347357
7773,OPTIMAL,v2:upper,164.17570688999166
7774,OPTIMAL,v2:upper,36.87588732604878
7775,OPTIMAL,v2:upper,550.6716314500601
7776,OPTIMAL,v2:upper,56.37060827252592
7777,OPTIMAL,v2:upper,37.28728578776017
7778,OPTIMAL,v2:upper,35.36493430727651
7779,OPTIMAL,v2:upper,105.73390410496634
7780,OPTIMAL,v2:upper,46.31123928167358
7781,OPTIMAL,v2:upper,87.63604026378006
7782,OPTIMAL,v2:upper,51.58044526340303
7783,OPTIMAL,v2:upper,443.61277048549516
7784,OPTIMAL,v1:upper,104.22816692846482
7785,OPTIMAL,v2:upper,155.38470408060778
7786,OPTIMAL,v2:upper,27.97480526892703
7787,OPTIMAL,v1:upper,478.65457283458284
7788,OPTIMAL,v2:upper,46.32047010595176
7789,OPTIMAL,v2:upper,91.11409085175893
7790,OPTIMAL,v1:upper,55.54090417121299
7791,OPTIMAL,v2:upper,91.93330579497729
7792,OPTIMAL,v1:upper,604.1215195494773
7793,OPTIMAL,v2:upper,115.81575711699948
7794,OPTIMAL,v1:upper,49.23344105950972
7795,OPTIMAL,v2:upper,87.5391259535463
7796,OPTIMAL,v2:upper,86.75316772857934
7797,OPTIMAL,v2:upper,240.49666089483782
7798,OPTIMAL,v2:upper,333.1310795943164
7799,OPTIMAL,v2:upper,97.03185397924685
7800,OPTIMAL,v2:upper,132.88315177885065
7801,OPTIMAL,v2:upper,378.6947760486032
7802,OPTIMAL,v2:upper,119.10978789372959
7803,OPTIMAL,v2:upper,137.42622077538786
7804,OPTIMAL,v1:upper,268.0313050512779
7805,OPTIMAL,v1:upper,11.578319940305326
7806,OPTIMAL,v2:upper,77.94320150216645
7807,OPTIMAL,v2:upper,82.66926111971058
7808,OPTIMAL,v1:upper,93.31405843639196
7809,OPTIMAL,v2:upper,138.02386890865665
7810,OPTIMAL,v2:upper,119.0909457876469
7811,OPTIMAL,v2:upper,50.44801790346168
7812,OPTIMAL,v2:upper,328.9585923898348
7813,OPTIMAL,v2:upper,47.408461603935585
7814,OPTIMAL,v2:upper,151.25351177701992
7815,OPTIMAL,v2:upper,18.227328552531183
7816,OPTIMAL,v1:upper,188.69571681498957
7817,OPTIMAL,v2:upper,323.1030990377503
7818,OPTIMAL,v2:upper,180.43966817218302
7819,OPTIMAL,v2:upper,28.276944494157
7820,OPTIMAL,v2:upper,199.78670099542668
7821,OPTIMAL,v2:upper,65.33116301772637
7822,OPTIMAL,v2:upper,176.63344183200172
7823,OPTIMAL,v2:upper,141.6546244987386
7824,OPTIMAL,v2:upper,70.10167767764041
7825,OPTIMAL,v2:upper,572.30619041096
7826,OPTIMAL,v2:upper,119.32857384517722
7827,OPTIMAL,v2:upper,362.82503786302993
7828,OPTIMAL,v2:upper,99.97933877098548
7829,OPTIMAL,v2:upper,12.021305256804787
7830,OPTIMAL,v2:upper,310.55430913475834
7831,OPTIMAL,v2:upper,370.2717680398694
7832,OPTIMAL,v2:upper,100.45728137802459
7833,OPTIMAL,v2:upper,203.67601948211993
7834,OPTIMAL,v2:upper,270.16504020883656
7835,OPTIMAL,v1:upper,167.64283451300827
7836,OPTIMAL,v2:upper,32.95917281110183
7837,OPTIMAL,v2:upper,22.163588758066613
7838,OPTIMAL,v1:upper,117.5392710210035
7839,OPTIMAL,v2:upper,201.06880287416982
7840,OPTIMAL,v2:upper,118.84687291721359
7841,OPTIMAL,v2:upper,68.07859265951389
7842,OPTIMAL,v1:upper,356.3405166914967
7843,OPTIMAL,v1:upper,51.01854758545985
7844,OPTIMAL,v2:upper,58.38843752812081
7845,OPTIMAL,v2:upper,76.64093485585732
7846,OPTIMAL,v2:upper,145.4419885244154
7847,OPTIMAL,v2:upper,107.22987123744281
7848,OPTIMAL,v2:upper,192.94686610113035
7849,OPTIMAL,v2:upper,488.4318566590126
7850,OPTIMAL,v2:upper,156.73207953996885
7851,OPTIMAL,v2:upper,96.86505276900401
7852,OPTIMAL,v2:upper,86.79743734259188
7853,OPTIMAL,v2:upper,46.65700498666536
7854,OPTIMAL,v2:upper,222.6833328562001
7855,OPTIMAL,v2:upper,35.48465493525696
7856,OPTIMAL,v2:upper,169.54090068565293
7857,OPTIMAL,v2:upper,40.740142177720216
7858,OPTIMAL,v2:upper,78.25979041284829
7859,OPTIMAL,v2:upper,71.5255061302955
7860,OPTIMAL,v2:upper,361.6362981124361
7861,OPTIMAL,v2:upper,216.46409997625037
7862,OPTIMAL,v2:upper,96.7833030049137
7863,OPTIMAL,v2:upper,139.19744790358794
7864,OPTIMAL,v2:upper,19.943937744885627
7865,OPTIMAL,v1:upper,47.08053733609599
7866,OPTIMAL,v2:upper,79.51865765368319
7867,OPTIMAL,v2:upper,52.70336106482416
7868,OPTIMAL,v2:upper,72.76239710426151
7869,OPTIMAL,v2:upper,308.2683113248958
7870,OPTIMAL,v1:upper,270.29151240164646
7871,OPTIMAL,v2:upper,205.69629284017316
7872,OPTIMAL,v2:upper,320.26455902982497
7873,OPTIMAL,v2:upper,176.68402488421415
7874,OPTIMAL,v2:upper,215.03964986968285
7875,OPTIMAL,v2:upper,17.563068938208037
7876,OPTIMAL,v2:upper,221.14246451828376
7877,OPTIMAL,v2:upper,134.4341206067453
7878,OPTIMAL,v2:upper,67.51555531767876
7879,OPTIMAL,v2:upper,229.85304411110275
7880,OPTIMAL,v2:upper,137.08313991505133
7881,OPTIMAL,v2:upper,18.851657170284895
7882,OPTIMAL,v2:upper,193.5364424023156
7883,OPTIMAL,v1:upper,135.24730727690076
7884,OPTIMAL,v2:upper,152.53259559827373
7885,OPTIMAL,v2:upper,277.2870242441422
7886,OPTIMAL,v2:upper,59.66640637658238
7887,OPTIMAL,v2:upper,35.454298673364995
7888,OPTIMAL,v2:upper,87.698063825066
7889,OPTIMAL,v2:upper,56.94311813692774
7890,OPTIMAL,v2:upper,369.16013832173894
7891,OPTIMAL,v1:upper,167.35018718656676
7892,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
7893,OPTIMAL,v2:upper,111.41614641422572
7894,OPTIMAL,v2:upper,64.75584742693765
7895,OPTIMAL,v2:upper,273.13198216271644
7896,OPTIMAL,v2:upper,48.61311044937608
7897,OPTIMAL,v1:upper,550.148854607533
7898,OPTIMAL,v2:upper,223.3114747548962
7899,OPTIMAL,v2:upper,47.0763944005952
7900,OPTIMAL,v2:upper,25.84089440167681
7901,OPTIMAL,v2:upper,107.23777685026893
7902,OPTIMAL,v2:upper,121.58466238764935
7903,OPTIMAL,v2:upper,329.79444636905777
7904,OPTIMAL,v2:upper,153.95458050819408
7905,OPTIMAL,v2:upper,408.891976606838
7906,OPTIMAL,v2:upper,129.43728569844507
7907,OPTIMAL,v2:upper,556.0856637723191
7908,OPTIMAL,v2:upper,149.5223788988269
7909,OPTIMAL,v2:upper,23.971179994791953
7910,OPTIMAL,v2:upper,209.66941673677442
7911,OPTIMAL,v2:upper,194.0507057466154
7912,OPTIMAL,v2:upper,169.62898072216927
7913,OPTIMAL,v2:upper,29.248680766918064
7914,OPTIMAL,v2:upper,133.92328436737313
7915,OPTIMAL,v2:upper,210.3154932067984
7916,OPTIMAL,v2:upper,240.902101040578
7917,OPTIMAL,v1:upper,96.2564851964096
7918,OPTIMAL,v2:upper,97.71141834364916
7919,OPTIMAL,v1:upper,48.02043769283779
7920,OPTIMAL,v2:upper,61.03060601960288
7921,OPTIMAL,v2:upper,845.0718774602315
7922,OPTIMAL,v2:upper,168.3968822829722
7923,OPTIMAL,v2:upper,80.8134324339724
7924,OPTIMAL,v1:upper,103.83810427485807
7925,OPTIMAL,v2:upper,50.29606820292128
7926,OPTIMAL,v2:upper,74.5708372626096
7927,OPTIMAL,v2:upper,82.14431537413553
7928,OPTIMAL,v2:upper,143.93522669883663
7929,OPTIMAL,v2:upper,177.73389566853592
7930,OPTIMAL,v2:upper,55.12469896488493
7931,OPTIMAL,v2:upper,117.94853086673037
7932,OPTIMAL,v2:upper,20.837414951875296
7933,OPTIMAL,v2:upper,45.882227661721736
7934,OPTIMAL,v2:upper,39.8024680468434
7935,OPTIMAL,v2:upper,96.87183248842746
7936,OPTIMAL,v1:upper,202.3959359967578
7937,OPTIMAL,v2:upper,82.10983482057254
7938,OPTIMAL,v2:upper,40.61299678941746
7939,OPTIMAL,v2:upper,70.21236092660519
7940,OPTIMAL,v2:upper,210.59537299944478
7941,OPTIMAL,v2:upper,104.50612967702361
7942,OPTIMAL,v2:upper,170.73195869522286
7943,OPTIMAL,v2:upper,79.03398879479697
7944,OPTIMAL,v2:upper,90.83815143813968
7945,OPTIMAL,v2:upper,50.43451637921378
7946,OPTIMAL,v2:upper,46.17805575116599
7947,OPTIMAL,v2:upper,466.363057503549
7948,OPTIMAL,v2:upper,143.64446832466302
7949,OPTIMAL,v1:upper,101.13455524390511
7950,OPTIMAL,v2:upper,375.6353709043326
7951,OPTIMAL,v2:upper,73.88228773290182
7952,OPTIMAL,v2:upper,45.85882219151781
7953,OPTIMAL,v2:upper,602.4420646899398
7954,OPTIMAL,v2:upper,19.890033935731253
7955,OPTIMAL,v2:upper,163.88290668976452
7956,OPTIMAL,v2:upper,131.0516518192202
7957,OPTIMAL,v2:upper,237.41308605580886
7958,OPTIMAL,v2:upper,161.25618305234238
7959,OPTIMAL,v2:upper,66.97701308762774
7960,OPTIMAL,v2:upper,128.28010805207526
7961,OPTIMAL,v2:upper,193.95944988536704
7962,OPTIMAL,v2:upper,108.68656547070081
7963,OPTIMAL,v2:upper,27.849685349437568
7964,OPTIMAL,v2:upper,168.37780393969496
7965,OPTIMAL,v2:upper,67.05490544342841
7966,OPTIMAL,v2:upper,88.0647664443488
7967,OPTIMAL,v2:upper,151.0733132479392
7968,OPTIMAL,v2:upper,330.6207283779959
7969,OPTIMAL,v2:upper,708.1273722607281
7970,OPTIMAL,v2:upper,82.08341638723307
7971,OPTIMAL,v1:upper,300.8996276525989
7972,OPTIMAL,v2:upper,102.10172602220587
7973,OPTIMAL,v2:upper,27.303303487481667
7974,OPTIMAL,v2:upper,28.402873098427683
7975,OPTIMAL,v2:upper,63.324062972541135
7976,OPTIMAL,v1:upper,636.0007464229451
7977,OPTIMAL,v2:upper,172.72727124656362
7978,OPTIMAL,v2:upper,29.15235706958846
7979,OPTIMAL,v2:upper,17.43010182405303
7980,OPTIMAL,v1:upper,69.93693382721908
7981,OPTIMAL,v2:upper,37.63367382694161
7982,OPTIMAL,v1:upper,211.93557766689787
7983,OPTIMAL,v1:upper,73.64849973681143
7984,OPTIMAL,v2:upper,120.53598938058585
7985,OPTIMAL,v2:upper,156.9506007108547
7986,OPTIMAL,v2:upper,133.37372545905183
7987,OPTIMAL,v2:upper,384.6777417839968
7988,OPTIMAL,v2:upper,45.1389577869487
7989,OPTIMAL,v2:upper,77.02193812411231
7990,OPTIMAL,v2:upper,915.3629931256353
7991,OPTIMAL,v1:upper,199.15528783014022
7992,OPTIMAL,v2:upper,31.056781970944883
7993,OPTIMAL,v2:upper,19.496217500396682
7994,OPTIMAL,v2:upper,789.7774615519057
7995,OPTIMAL,v2:upper,183.14003540611935
7996,OPTIMAL,v2:upper,65.91332061362073
7997,OPTIMAL,v2:upper,148.0146564816139
7998,OPTIMAL,v2:upper,494.98140491760535
7999,OPTIMAL,v2:upper,77.28093043476176
8000,OPTIMAL,v2:upper,90.46273789766151
8001,OPTIMAL,v2:upper,149.24599678017273
8002,OPTIMAL,v2:upper,360.3226581382997
8003,OPTIMAL,v1:upper,111.53691175496667
8004,OPTIMAL,v1:upper,165.91529505437782
8005,OPTIMAL,v2:upper,73.23920800301488
8006,OPTIMAL,v1:upper,131.23269119825656
8007,OPTIMAL,v2:upper,75.92152395048959
8008,OPTIMAL,v2:upper,76.6585645829437
8009,OPTIMAL,v2:upper,82.64427270316898
8010,OPTIMAL,v2:upper,617.1716513776149
8011,OPTIMAL,v2:upper,116.48168140473547
8012,OPTIMAL,v2:upper,260.7031762277628
8013,OPTIMAL,v1:upper,138.37799067300423
8014,OPTIMAL,v2:upper,491.9763982094659
8015,OPTIMAL,v2:upper,104.22224414847291
8016,OPTIMAL,v2:upper,35.528381223545615
8017,OPTIMAL,v2:upper,85.09405096081781
8018,OPTIMAL,v2:upper,282.6978028469715
8019,OPTIMAL,v2:upper,74.3144584061296
8020,OPTIMAL,v2:upper,438.69411424301256
8021,OPTIMAL,v2:upper,219.92128451122494
8022,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
8023,OPTIMAL,v2:upper,87.50211825146798
8024,OPTIMAL,v2:upper,35.6907292086585
8025,OPTIMAL,v2:upper,547.5718058216262
8026,OPTIMAL,v1:upper,171.71359036648943
8027,OPTIMAL,v2:upper,25.698458661367557
8028,OPTIMAL,v1:upper,214.43406816810636
8029,OPTIMAL,v2:upper,297.10732721057343
8030,OPTIMAL,v2:upper,439.3839794510834
8031,OPTIMAL,v2:upper,65.00276638387136
8032,OPTIMAL,v2:upper,224.27091512668386
8033,OPTIMAL,v2:upper,304.6932703715856
8034,OPTIMAL,v2:upper,424.9547657898288
8035,OPTIMAL,v2:upper,260.45727567025904
8036,OPTIMAL,v2:upper,69.29997067289416
8037,OPTIMAL,v2:upper,555.1177786331098
8038,OPTIMAL,v2:upper,130.50367342787834
8039,OPTIMAL,v2:upper,190.9826450127284
8040,OPTIMAL,v2:upper,217.58310227900736
8041,OPTIMAL,v2:upper,155.77510525200654
8042,OPTIMAL,v2:upper,76.84237076862689
8043,OPTIMAL,v1:upper,294.7544655817739
8044,OPTIMAL,v2:upper,167.85229567146334
8045,OPTIMAL,v2:upper,96.61752755324692
8046,OPTIMAL,v2:upper,335.77572805682155
8047,OPTIMAL,v1:upper,191.357475528195
8048,OPTIMAL,v2:upper,87.9187981520942
8049,OPTIMAL,v2:upper,84.37883818814271
8050,OPTIMAL,v2:upper,422.7100303410863
8051,OPTIMAL,v1:upper,292.0012745738159
8052,OPTIMAL,v2:upper,66.98938703016204
8053,OPTIMAL,v2:upper,42.87033475393751
8054,OPTIMAL,v2:upper,181.50009942308492
8055,OPTIMAL,v2:upper,147.93915666118707
8056,OPTIMAL,v2:upper,18.00930853904674
8057,OPTIMAL,v2:upper,172.62557345724264
8058,OPTIMAL,v2:upper,127.81078430475814
8059,OPTIMAL,v1:upper,43.425130837816084
8060,OPTIMAL,v2:upper,231.28701698100636
8061,OPTIMAL,v2:upper,115.0940226351216
8062,OPTIMAL,v2:upper,198.10029188740316
8063,OPTIMAL,v2:upper,172.96269706998382
8064,OPTIMAL,v2:upper,300.2104447302739
8065,OPTIMAL,v2:upper,73.49164276892968
8066,OPTIMAL,v2:upper,21.832213969836484
8067,OPTIMAL,v2:upper,111.4200150754513
8068,OPTIMAL,v2:upper,395.9615480182218
8069,OPTIMAL,v2:upper,188.10715653134469
8070,OPTIMAL,v1:upper,135.59450094699184
8071,OPTIMAL,v1:upper,393.77954723135946
8072,OPTIMAL,v2:upper,167.96686548432035
8073,OPTIMAL,v2:upper,68.00963469780423
8074,OPTIMAL,v2:upper,342.39350401038195
8075,OPTIMAL,v1:upper,142.0554949133947
8076,OPTIMAL,v2:upper,149.61974363999929
8077,OPTIMAL,v2:upper,11.220485288785635
8078,OPTIMAL,v1:upper,234.2292355471477
8079,OPTIMAL,v2:upper,66.16343573507416
8080,OPTIMAL,v2:upper,311.79698272838647
8081,OPTIMAL,v2:upper,74.05074229218087
8082,OPTIMAL,v2:upper,84.76183369143364
8083,OPTIMAL,v1:upper,137.40530657551355
8084,OPTIMAL,v2:upper,41.87367432872963
8085,OPTIMAL,v2:upper,492.3782129025944
8086,OPTIMAL,v2:upper,106.62807775939439
8087,OPTIMAL,v2:upper,122.16468168541164
8088,OPTIMAL,v2:upper,275.7469572379697
8089,OPTIMAL,v2:upper,206.8325618876779
8090,OPTIMAL,v2:upper,17.369747367372067
8091,OPTIMAL,v2:upper,138.7037805279727
8092,OPTIMAL,v2:upper,247.37978082493544
8093,OPTIMAL,v2:upper,146.15123163057314
8094,OPTIMAL,v1:upper,100.7888192143714
8095,OPTIMAL,v2:upper,129.62582786221094
8096,OPTIMAL,v2:upper,118.37769066407127
8097,OPTIMAL,v2:upper,96.85356874487178
8098,OPTIMAL,v2:upper,215.05186077480704
8099,OPTIMAL,v2:upper,216.614504002542
8100,OPTIMAL,v2:upper,312.0576297901732
8101,OPTIMAL,v1:upper,90.14488185582057
8102,OPTIMAL,v1:upper,98.10483531145088
8103,OPTIMAL,v2:upper,288.68763261085934
8104,OPTIMAL,v1:upper,75.20087374442207
8105,OPTIMAL,v2:upper,126.06746113713542
8106,OPTIMAL,v2:upper,152.58754570357215
8107,OPTIMAL,v2:upper,45.15091941915192
8108,OPTIMAL,v2:upper,12.84500332063596
8109,OPTIMAL,v2:upper,269.92923813416394
8110,OPTIMAL,v1:upper,132.83398824087465
8111,OPTIMAL,v1:upper,282.29939335574386
8112,OPTIMAL,v2:upper,42.31447703751839
8113,OPTIMAL,v2:upper,277.8742812703599
8114,OPTIMAL,v2:upper,100.41082821536729
8115,OPTIMAL,v2:upper,79.35173679226288
8116,OPTIMAL,v2:upper,15.37771577746095
8117,OPTIMAL,v2:upper,235.75356638106376
8118,OPTIMAL,v2:upper,188.15665594778795
8119,OPTIMAL,v1:upper,144.23249285905248
8120,OPTIMAL,v2:upper,60.96931963259005
8121,OPTIMAL,v1:upper,473.30977917394847
8122,OPTIMAL,v2:upper,116.7331683918393
8123,OPTIMAL,v2:upper,95.95399450002041
8124,OPTIMAL,v2:upper,205.78250877857016
8125,OPTIMAL,v2:upper,80.00359775013541
8126,OPTIMAL,v2:upper,175.17607589115525
8127,OPTIMAL,v2:upper,29.533350256980246
8128,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
8129,OPTIMAL,v2:upper,135.32676652278235
8130,OPTIMAL,v1:upper,110.64210979965523
8131,OPTIMAL,v2:upper,107.05662249672218
8132,OPTIMAL,v2:upper,168.0725697117529
8133,OPTIMAL,v2:upper,132.14045385393447
8134,OPTIMAL,v2:upper,52.84222174367909
8135,OPTIMAL,v2:upper,53.50837610493737
8136,OPTIMAL,v1:upper,147.84209015772092
8137,OPTIMAL,v2:upper,191.2068725884898
8138,OPTIMAL,v2:upper,181.77205171738876
8139,OPTIMAL,v1:upper,43.568277389104004
