draw,status,binding_bounds,urea_export
2146,OPTIMAL,v2:upper,47.6796342343817
2147,OPTIMAL,v2:upper,431.9319529139966
2148,OPTIMAL,v2:upper,163.31813838796256
2149,OPTIMAL,v2:upper,47.13306697446478
2150,OPTIMAL,v2:upper,298.2817379631197
2151,OPTIMAL,v2:upper,341.83720129450046
2152,OPTIMAL,v2:upper,383.031441144226
2153,OPTIMAL,v2:upper,206.95540425895058
2154,OPTIMAL,v2:upper,154.1392961393092
2155,OPTIMAL,v2:upper,76.45875460865331
2156,OPTIMAL,v2:upper,99.74156566546468
2157,OPTIMAL,v3:upper,59.82907486031339
2158,OPTIMAL,v2:upper,434.8788287246476
2159,OPTIMAL,v2:upper,74.03632241881195
2160,OPTIMAL,v1:upper,135.1590200035152
2161,OPTIMAL,v2:upper,241.69185832436793
2162,OPTIMAL,v2:upper,18.59113992693531
2163,OPTIMAL,v2:upper,194.79459626066344
2164,OPTIMAL,v2:upper,142.95921346010593
2165,OPTIMAL,v3:upper,71.22042460393526
2166,OPTIMAL,v1:upper,212.24230389865807
2167,OPTIMAL,v1:upper,53.2530065922623
2168,OPTIMAL,v1:upper,91.60589812460424
2169,OPTIMAL,v2:upper,175.26678690905246
2170,OPTIMAL,v3:upper,321.526480470799
2171,OPTIMAL,v2:upper,122.85455996856508
2172,OPTIMAL,v2:upper,20.508405554271302
2173,OPTIMAL,v2:upper,31.739011846775988
2174,OPTIMAL,v2:upper,150.15541758344577
2175,OPTIMAL,v2:upper,55.08432389311322
2176,OPTIMAL,v1:upper,719.3741171352281
2177,OPTIMAL,v2:upper,78.79268788510633
2178,OPTIMAL,v1:upper,60.23095280032057
2179,OPTIMAL,v2:upper,421.6917878742953
2180,OPTIMAL,v2:upper,100.32975325380312
2181,OPTIMAL,v1:upper,160.59072040989415
2182,OPTIMAL,v2:upper,74.02416149897161
2183,OPTIMAL,v2:upper,45.05423325654086
2184,OPTIMAL,v3:upper,94.4523789776412
2185,OPTIMAL,v2:upper,26.278582895742446
2186,OPTIMAL,v2:upper,220.05926499147233
2187,OPTIMAL,v2:upper,51.62114293059462
2188,OPTIMAL,v2:upper,213.02361576895152
2189,OPTIMAL,v2:upper,209.6064436994005
2190,OPTIMAL,v2:upper,80.74327720917276
2191,OPTIMAL,v1:upper,100.47318947843567
2192,OPTIMAL,v2:upper,61.49574507566695
2193,OPTIMAL,v2:upper,128.36902828446046
2194,OPTIMAL,v2:upper,50.400905832419696
2195,OPTIMAL,v3:upper,330.47996701003905
2196,OPTIMAL,v2:upper,88.66626582351438
2197,OPTIMAL,v2:upper,72.53301731126821
2198,OPTIMAL,v2:upper,99.82712541940775
2199,OPTIMAL,v2:upper,10.379419129067575
2200,OPTIMAL,v2:upper,99.23536904392115
2201,OPTIMAL,v2:upper,50.567773842875944
2202,OPTIMAL,v2:upper,130.36985256954856
2203,OPTIMAL,v1:upper,25.543787028002132
2204,OPTIMAL,v2:upper,45.98292400570087
2205,OPTIMAL,v2:upper,291.3473523575254
2206,OPTIMAL,v2:upper,59.93379019845638
2207,OPTIMAL,v2:upper,181.51355309650558
2208,OPTIMAL,v1:upper,162.11153619188752
2209,OPTIMAL,v2:upper,87.99302377708702
2210,OPTIMAL,v3:upper,118.50567168302268
2211,OPTIMAL,v2:upper,125.51320157657447
2212,OPTIMAL,v2:upper,42.457622554597165
2213,OPTIMAL,v1:upper,72.46848606970961
2214,OPTIMAL,v2:upper,18.66214221136758
2215,OPTIMAL,v2:upper,159.08450608768595
2216,OPTIMAL,v1:upper,656.3761741028061
2217,OPTIMAL,v2:upper,91.87848200138109
2218,OPTIMAL,v1:upper,164.60569336826154
2219,OPTIMAL,v2:upper,198.49490638240093
2220,OPTIMAL,v2:upper,138.00656467356927
2221,OPTIMAL,v2:upper,293.6430999690457
2222,OPTIMAL,v2:upper,163.14168951929793
2223,OPTIMAL,v2:upper,60.101074718070244
2224,OPTIMAL,v2:upper,18.4837268635416
2225,OPTIMAL,v2:upper,71.47075733020174
2226,OPTIMAL,v2:upper,79.3049485758285
2227,OPTIMAL,v2:upper,378.59388869231765
2228,OPTIMAL,v2:upper,61.11936608303716
2229,OPTIMAL,v2:upper,224.71852853056782
2230,OPTIMAL,v2:upper,182.3148023212204
2231,OPTIMAL,v1:upper,124.24192885122868
2232,OPTIMAL,v2:upper,187.89865609849093
2233,OPTIMAL,v2:upper,62.5242776203291
2234,OPTIMAL,v2:upper,141.1177886269011
2235,OPTIMAL,v2:upper,334.2541078763918
2236,OPTIMAL,v2:upper,38.87726626810307
2237,OPTIMAL,v2:upper,31.151142150327324
2238,OPTIMAL,v2:upper,85.14490275036177
2239,OPTIMAL,v2:upper,180.74387176182373
2240,OPTIMAL,v2:upper,54.07718949249955
2241,OPTIMAL,v2:upper,9.888051734023058
2242,OPTIMAL,v2:upper,146.35069948259354
2243,OPTIMAL,v2:upper,470.1832042846696
2244,OPTIMAL,v2:upper,79.46377836395853
2245,OPTIMAL,v2:upper,37.17738782662735
2246,OPTIMAL,v1:upper,180.6210249409475
2247,OPTIMAL,v2:upper,77.49650723354623
2248,OPTIMAL,v2:upper,172.6434755613017
2249,OPTIMAL,v2:upper,21.550340630664103
2250,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2251,OPTIMAL,v2:upper,76.27576616713228
2252,OPTIMAL,v3:upper,266.0277271989155
2253,OPTIMAL,v2:upper,178.87863411038217
2254,OPTIMAL,v2:upper,86.62397279495956
2255,OPTIMAL,v1:upper,105.60453333934683
2256,OPTIMAL,v3:upper,185.68734087481243
2257,OPTIMAL,v2:upper,385.2596250941481
2258,OPTIMAL,v1:upper,154.31758474147213
2259,OPTIMAL,v1:upper,53.87626313713771
2260,OPTIMAL,v2:upper,23.231390191881214
2261,OPTIMAL,v2:upper,10.00248377294319
2262,OPTIMAL,v2:upper,176.67823171273503
2263,OPTIMAL,v2:upper,262.8859577636582
2264,OPTIMAL,v2:upper,670.415746543215
2265,OPTIMAL,v1:upper,98.04705897502015
2266,OPTIMAL,v2:upper,33.89481728190842
2267,OPTIMAL,v2:upper,34.174649006954255
2268,OPTIMAL,v2:upper,88.73261739123788
2269,OPTIMAL,v3:upper,98.42219112380397
2270,OPTIMAL,v2:upper,61.71135473567415
2271,OPTIMAL,v2:upper,160.7734923730575
2272,OPTIMAL,v2:upper,36.039810246049626
2273,OPTIMAL,v2:upper,398.97192298835137
2274,OPTIMAL,v2:upper,58.75583631722497
2275,OPTIMAL,v2:upper,492.3154006820045
2276,OPTIMAL,v2:upper,87.2511083917216
2277,OPTIMAL,v2:upper,91.78533712997357
2278,OPTIMAL,v2:upper,190.5299397705066
2279,OPTIMAL,v2:upper,127.54518810105682
2280,OPTIMAL,v2:upper,55.967623167091695
2281,OPTIMAL,v1:upper,172.292874127783
2282,OPTIMAL,v2:upper,110.80311141726042
2283,OPTIMAL,v2:upper,718.3009574918724
2284,OPTIMAL,v2:upper,380.2865038655427
2285,OPTIMAL,v2:upper,60.40574756684648
2286,OPTIMAL,v2:upper,114.54317675050677
2287,OPTIMAL,v2:upper,336.7712050365765
2288,OPTIMAL,v2:upper,39.2853799930237
2289,OPTIMAL,v1:upper,194.83973916440962
2290,OPTIMAL,v2:upper,194.759268994719
2291,OPTIMAL,v2:upper,329.94720179971864
2292,OPTIMAL,v2:upper,178.48461494666222
2293,OPTIMAL,v2:upper,868.7394313915792
2294,OPTIMAL,v2:upper,35.701256320355
2295,OPTIMAL,v2:upper,43.39976628174309
2296,OPTIMAL,v2:upper,22.778566368123045
2297,OPTIMAL,v2:upper,115.38960647952581
2298,OPTIMAL,v2:upper,50.83134764271533
2299,OPTIMAL,v2:upper,69.42456843134184
2300,OPTIMAL,v2:upper,36.625918459509634
2301,OPTIMAL,v2:upper,69.9124682304799
2302,OPTIMAL,v2:upper,17.148677095453866
2303,OPTIMAL,v1:upper,13.262215318715528
2304,OPTIMAL,v2:upper,254.202565618186
2305,OPTIMAL,v2:upper,337.68824653103957
2306,OPTIMAL,v2:upper,98.3161188857929
2307,OPTIMAL,v2:upper,137.72220919432897
2308,OPTIMAL,v2:upper,35.35973006244342
2309,OPTIMAL,v2:upper,93.90030619331509
2310,OPTIMAL,v2:upper,372.3396577976446
2311,OPTIMAL,v2:upper,78.04041236760038
2312,OPTIMAL,v2:upper,102.91031103097927
2313,OPTIMAL,v2:upper,211.52132642716396
2314,OPTIMAL,v2:upper,30.53095184230573
2315,OPTIMAL,v2:upper,29.625648599870377
2316,OPTIMAL,v2:upper,81.48016598300029
2317,OPTIMAL,v2:upper,65.49334638790462
2318,OPTIMAL,v3:upper,146.58044182906087
2319,OPTIMAL,v1:upper,30.0804479436933
2320,OPTIMAL,v2:upper,295.5869804794046
2321,OPTIMAL,v1:upper,59.90408787109226
2322,OPTIMAL,v1:upper,91.62112602179431
2323,OPTIMAL,v1:upper,109.97844969016917
2324,OPTIMAL,v2:upper,111.38254881722777
2325,OPTIMAL,v1:upper,93.10482454621801
2326,OPTIMAL,v2:upper,194.20919243093408
2327,OPTIMAL,v2:upper,68.15360407727451
2328,OPTIMAL,v2:upper,619.3482056474513
2329,OPTIMAL,v2:upper,64.33190054720261
2330,OPTIMAL,v2:upper,270.4512526779075
2331,OPTIMAL,v3:upper,37.900270032069805
2332,OPTIMAL,v2:upper,36.66463366337047
2333,OPTIMAL,v2:upper,75.00315252941446
2334,OPTIMAL,v2:upper,158.26574405268158
2335,OPTIMAL,v2:upper,50.66445101710621
2336,OPTIMAL,v3:upper,125.48062137235502
2337,OPTIMAL,v1:upper,421.18678534402767
2338,OPTIMAL,v2:upper,188.34211871881095
2339,OPTIMAL,v2:upper,171.42081395784876
2340,OPTIMAL,v2:upper,60.71635265396125
2341,OPTIMAL,v2:upper,127.02682870879575
2342,OPTIMAL,v2:upper,105.02122617106465
2343,OPTIMAL,v2:upper,78.16701234819487
2344,OPTIMAL,v2:upper,93.04795334203921
2345,OPTIMAL,v2:upper,59.91390720121663
2346,OPTIMAL,v2:upper,57.10271904311291
2347,OPTIMAL,v2:upper,53.812988373359545
2348,OPTIMAL,v2:upper,113.52868059931085
2349,OPTIMAL,v2:upper,37.79939765822321
2350,OPTIMAL,v2:upper,82.92004078877069
2351,OPTIMAL,v2:upper,226.2737662978803
2352,OPTIMAL,v2:upper,117.52087907733866
2353,OPTIMAL,v2:upper,262.90999754243956
2354,OPTIMAL,v2:upper,52.06662564999365
2355,OPTIMAL,v1:upper,207.23122317415547
2356,OPTIMAL,v2:upper,112.35153988884467
2357,OPTIMAL,v1:upper,185.16671735660094
2358,OPTIMAL,v1:upper,150.1634757546777
2359,OPTIMAL,v2:upper,49.53285507526855
2360,OPTIMAL,v2:upper,46.57558043477981
2361,OPTIMAL,v2:upper,113.2890788087811
2362,OPTIMAL,v2:upper,95.06790460554912
2363,OPTIMAL,v2:upper,88.9919357194741
2364,OPTIMAL,v2:upper,65.05492244426712
2365,OPTIMAL,v2:upper;v3:upper,140.09139030827845
2366,OPTIMAL,v2:upper,216.621873098744
2367,OPTIMAL,v2:upper,37.47096221583611
2368,OPTIMAL,v2:upper,386.08169883196865
2369,OPTIMAL,v2:upper,83.6785565189121
2370,OPTIMAL,v1:upper,256.8697252005218
2371,OPTIMAL,v2:upper,70.8156248396629
2372,OPTIMAL,v2:upper,68.637837663834
2373,OPTIMAL,v2:upper,215.09584211273102
2374,OPTIMAL,v2:upper,45.76555934225114
2375,OPTIMAL,v2:upper,958.3278768872141
2376,OPTIMAL,v2:upper,24.516113469414215
2377,OPTIMAL,v2:upper,387.58704998480414
2378,OPTIMAL,v2:upper,5.751510308884342
2379,OPTIMAL,v2:upper,23.173868109179416
2380,OPTIMAL,v2:upper,22.005404521699717
2381,OPTIMAL,v2:upper,144.69555784289722
2382,OPTIMAL,v3:upper,164.7031056300463
2383,OPTIMAL,v2:upper,53.73154062108631
2384,OPTIMAL,v2:upper,109.03898732436085
2385,OPTIMAL,v2:upper,53.72234021314945
2386,OPTIMAL,v2:upper,133.11182625160896
2387,OPTIMAL,v2:upper,117.14671592485404
2388,OPTIMAL,v1:upper,127.87666156223649
2389,OPTIMAL,v2:upper,51.76292293370597
2390,OPTIMAL,v2:upper,160.7421895212167
2391,OPTIMAL,v2:upper,119.43635216289258
2392,OPTIMAL,v2:upper,967.7960443804086
2393,OPTIMAL,v2:upper,46.64980324794258
2394,OPTIMAL,v1:upper,36.04947680338142
2395,OPTIMAL,v2:upper,185.84977056536292
2396,OPTIMAL,v2:upper,356.29361423428827
2397,OPTIMAL,v2:upper,112.06248284013363
2398,OPTIMAL,v1:upper,104.89100707259202
2399,OPTIMAL,v2:upper,106.46980905733064
2400,OPTIMAL,v2:upper,212.3105376110546
2401,OPTIMAL,v2:upper,13.975849550070002
2402,OPTIMAL,v1:upper,322.3724856069233
2403,OPTIMAL,v2:upper,44.11781951211551
2404,OPTIMAL,v2:upper,109.42410126836528
2405,OPTIMAL,v2:upper,84.62929965742613
2406,OPTIMAL,v2:upper,149.59637463848674
2407,OPTIMAL,v2:upper,89.0897059684274
2408,OPTIMAL,v2:upper,277.99611654532777
2409,OPTIMAL,v2:upper,182.19628322082932
2410,OPTIMAL,v2:upper,41.69011663067256
2411,OPTIMAL,v1:upper,51.80737809025536
2412,OPTIMAL,v2:upper,206.63470689166525
2413,OPTIMAL,v2:upper,62.9247579347632
2414,OPTIMAL,v2:upper,61.43762359861488
2415,OPTIMAL,v2:upper,108.11335068228865
2416,OPTIMAL,v1:upper,338.62951100224944
2417,OPTIMAL,v2:upper,66.0491148997814
2418,OPTIMAL,v4:upper,163.45254439232505
2419,OPTIMAL,v2:upper,224.24070575345223
2420,OPTIMAL,v2:upper,170.41951445301603
2421,OPTIMAL,v2:upper,96.73965948228106
2422,OPTIMAL,v2:upper,68.77747386541175
2423,OPTIMAL,v2:upper,53.40830297586658
2424,OPTIMAL,v2:upper,41.73759875595278
2425,OPTIMAL,v2:upper,71.24047897591733
2426,OPTIMAL,v2:upper,35.38544647472866
2427,OPTIMAL,v2:upper,51.68357023991859
2428,OPTIMAL,v2:upper,48.14596747411657
2429,OPTIMAL,v1:upper,334.56030840661134
2430,OPTIMAL,v2:upper,38.31643124508737
2431,OPTIMAL,v2:upper,157.7017847932188
2432,OPTIMAL,v2:upper,66.76394885766216
2433,OPTIMAL,v2:upper,227.4106257245179
2434,OPTIMAL,v2:upper,41.83082334916477
2435,OPTIMAL,v2:upper,94.05438524787832
2436,OPTIMAL,v2:upper,189.20377010448667
2437,OPTIMAL,v1:upper,66.98210336678581
2438,OPTIMAL,v1:upper,306.22988061470113
2439,OPTIMAL,v2:upper,203.86488323517165
2440,OPTIMAL,v2:upper,109.37611128644178
2441,OPTIMAL,v2:upper,37.243331562624185
2442,OPTIMAL,v2:upper,29.96135835148178
2443,OPTIMAL,v2:upper,144.63962505192117
2444,OPTIMAL,v1:upper,201.94879427134327
2445,OPTIMAL,v2:upper,73.37117817290563
2446,OPTIMAL,v1:upper,247.59739632467443
2447,OPTIMAL,v3:upper,72.74559903296057
2448,OPTIMAL,v2:upper,78.58141950361744
2449,OPTIMAL,v2:upper,87.88290236286234
2450,OPTIMAL,v2:upper,112.98240211312279
2451,OPTIMAL,v1:upper,115.2479142132524
2452,OPTIMAL,v2:upper,383.7221709933005
2453,OPTIMAL,v2:upper,46.3634956520815
2454,OPTIMAL,v2:upper,57.38696982530667
2455,OPTIMAL,v2:upper,194.45720987280805
2456,OPTIMAL,v2:upper,86.23039607930683
2457,OPTIMAL,v2:upper,513.8676284743834
2458,OPTIMAL,v2:upper,78.54335397581197
2459,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2460,OPTIMAL,v2:upper,26.37600208702207
2461,OPTIMAL,v2:upper,78.4448388368329
2462,OPTIMAL,v2:upper,202.19451353757916
2463,OPTIMAL,v2:upper,118.08750559929963
2464,OPTIMAL,v1:upper,107.99271381558138
2465,OPTIMAL,v2:upper,129.82022577208306
2466,OPTIMAL,v2:upper,74.21195238200707
2467,OPTIMAL,v2:upper,48.649759964885824
2468,OPTIMAL,v2:upper,54.28323965705986
2469,OPTIMAL,v1:upper,275.75691447721306
2470,OPTIMAL,v2:upper,111.43697078515261
2471,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
2472,OPTIMAL,v2:upper,94.0454993396407
2473,OPTIMAL,v2:upper,93.56131974612968
2474,OPTIMAL,v2:upper,173.5331643837735
2475,OPTIMAL,v2:upper,90.57442097492584
2476,OPTIMAL,v2:upper,53.5905683330425
2477,OPTIMAL,v2:upper,103.91845528654872
2478,OPTIMAL,v2:upper,80.93077755598075
2479,OPTIMAL,v2:upper,132.2945907002157
2480,OPTIMAL,v2:upper,91.71122383674472
2481,OPTIMAL,v2:upper,126.14891378393695
2482,OPTIMAL,v3:upper,474.0873398773047
2483,OPTIMAL,v2:upper,155.34949020467073
2484,OPTIMAL,v2:upper,20.029315116634667
2485,OPTIMAL,v2:upper,86.45837602761989
2486,OPTIMAL,v2:upper,125.56132323981055
2487,OPTIMAL,v3:upper,57.211749165499825
2488,OPTIMAL,v1:upper,166.59887866141952
2489,OPTIMAL,v1:upper,35.6724061343953
2490,OPTIMAL,v1:upper,85.77191527219642
2491,OPTIMAL,v2:upper,69.0781184211169
2492,OPTIMAL,v2:upper,32.153159578155844
2493,OPTIMAL,v2:upper,380.7454414883903
2494,OPTIMAL,v2:upper,121.41559715232319
2495,OPTIMAL,v2:upper,21.706107668530123
2496,OPTIMAL,v2:upper,797.4791111697648
2497,OPTIMAL,v2:upper,678.3408012269657
2498,OPTIMAL,v2:upper,29.72523984166721
2499,OPTIMAL,v2:upper,274.6536269685442
2500,OPTIMAL,v2:upper,131.96727607429514
2501,OPTIMAL,v2:upper,85.79578429974292
2502,OPTIMAL,v2:upper,79.86916236914851
2503,OPTIMAL,v2:upper,415.9896928875274
2504,OPTIMAL,v2:upper,66.12949289546376
2505,OPTIMAL,v2:upper,119.97086950046881
2506,OPTIMAL,v2:upper,62.12329496593325
2507,OPTIMAL,v2:upper,44.7987217871222
2508,OPTIMAL,v2:upper,51.96013271626945
2509,OPTIMAL,v2:upper,234.00874455735178
2510,OPTIMAL,v2:upper,61.65315737185328
2511,OPTIMAL,v2:upper,143.4087158343359
2512,OPTIMAL,v2:upper,366.31382980564945
2513,OPTIMAL,v2:upper,263.789423053821
2514,OPTIMAL,v2:upper,82.21775966202141
2515,OPTIMAL,v2:upper,284.5347018890168
2516,OPTIMAL,v2:upper,137.00484852331726
2517,OPTIMAL,v2:upper,321.84760352842187
2518,OPTIMAL,v2:upper,199.69442807512652
2519,OPTIMAL,v2:upper,334.4014287135999
2520,OPTIMAL,v2:upper,105.31542564630092
2521,OPTIMAL,v2:upper,360.8996371102627
2522,OPTIMAL,v2:upper,79.24107439451694
2523,OPTIMAL,v2:upper,67.54134419660107
2524,OPTIMAL,v2:upper,430.4929317855281
2525,OPTIMAL,v2:upper,212.71933565275646
2526,OPTIMAL,v1:upper,65.31121648300656
2527,OPTIMAL,v2:upper,44.29185372892167
2528,OPTIMAL,v2:upper,32.23254704124274
2529,OPTIMAL,v3:upper,270.7775878767824
2530,OPTIMAL,v2:upper,25.38429669212741
2531,OPTIMAL,v2:upper,36.52054610674128
2532,OPTIMAL,v2:upper,59.89593905750484
2533,OPTIMAL,v2:upper,160.31140817683834
2534,OPTIMAL,v2:upper,42.63306291537629
2535,OPTIMAL,v2:upper,201.73500144563167
2536,OPTIMAL,v2:upper,110.16305740200508
2537,OPTIMAL,v2:upper,228.34095523257494
2538,OPTIMAL,v2:upper,43.21015373564387
2539,OPTIMAL,v2:upper,86.63797811807602
2540,OPTIMAL,v2:upper,122.79013247351887
2541,OPTIMAL,v2:upper,65.0386139056034
2542,OPTIMAL,v2:upper,264.41599781304484
2543,OPTIMAL,v2:upper,360.84975233831756
2544,OPTIMAL,v2:upper,116.79029380248542
2545,OPTIMAL,v1:upper,151.69809545661607
2546,OPTIMAL,v2:upper,250.56345897440508
2547,OPTIMAL,v1:upper,132.35282753600967
2548,OPTIMAL,v2:upper,599.0242615758352
2549,OPTIMAL,v2:upper,286.80728616634457
2550,OPTIMAL,v2:upper,366.53861805912913
2551,OPTIMAL,v2:upper,85.92479458373192
2552,OPTIMAL,v2:upper,15.90172945737315
2553,OPTIMAL,v1:upper,47.88240906392581
2554,OPTIMAL,v2:upper,113.76929955525792
2555,OPTIMAL,v2:upper,159.64859215060915
2556,OPTIMAL,v2:upper,45.847068923175456
2557,OPTIMAL,v1:upper,56.03369560503143
2558,OPTIMAL,v2:upper,32.05360373462799
2559,OPTIMAL,v2:upper,305.4340301569116
2560,OPTIMAL,v2:upper,53.655192039645364
2561,OPTIMAL,v1:upper,113.35144666677637
2562,OPTIMAL,v1:upper,458.29882621659556
2563,OPTIMAL,v1:upper,532.762550727762
2564,OPTIMAL,v2:upper,48.94280663357806
2565,OPTIMAL,v1:upper,184.73555813808863
2566,OPTIMAL,v2:upper,57.10473945704463
2567,OPTIMAL,v2:upper,142.06569654356443
2568,OPTIMAL,v2:upper,49.241354711246785
2569,OPTIMAL,v2:upper,48.228892203726566
2570,OPTIMAL,v2:upper,30.604625471953785
2571,OPTIMAL,v2:upper,145.7264793423956
2572,OPTIMAL,v2:upper,406.34143785383014
2573,OPTIMAL,v2:upper,98.3645223126102
2574,OPTIMAL,v1:upper,39.64380229399074
2575,OPTIMAL,v2:upper,62.84244400430511
2576,OPTIMAL,v1:upper,458.35412932274494
2577,OPTIMAL,v2:upper,47.752890307094724
2578,OPTIMAL,v2:upper,209.6646406898004
2579,OPTIMAL,v2:upper,540.2072787872103
2580,OPTIMAL,v2:upper,78.10510132885575
2581,OPTIMAL,v2:upper,724.3269409646706
2582,OPTIMAL,v2:upper,2.9283018871972173
2583,OPTIMAL,v2:upper,58.93226432023987
2584,OPTIMAL,v2:upper,481.8501515619871
2585,OPTIMAL,v2:upper,63.04097936993567
2586,OPTIMAL,v2:upper,197.7036887018061
2587,OPTIMAL,v2:upper,403.27909477000964
2588,OPTIMAL,v2:upper,336.9301520823391
2589,OPTIMAL,v2:upper,338.66522937535615
2590,OPTIMAL,v3:upper,473.87715056378187
2591,OPTIMAL,v4:upper,77.66367548314116
2592,OPTIMAL,v2:upper,70.65410186084587
2593,OPTIMAL,v2:upper,64.21360745074404
2594,OPTIMAL,v2:upper,48.214696166410405
2595,OPTIMAL,v2:upper,106.77890106642059
2596,OPTIMAL,v2:upper,135.0611246981064
2597,OPTIMAL,v2:upper,176.09271516195048
2598,OPTIMAL,v1:upper,234.3582119970008
2599,OPTIMAL,v2:upper,17.43647332476736
2600,OPTIMAL,v2:upper,115.03675209121126
2601,OPTIMAL,v1:upper,199.40165476552414
2602,OPTIMAL,v2:upper,38.967761348519105
2603,OPTIMAL,v1:upper,69.0057073399275
2604,OPTIMAL,v2:upper,380.06721084210756
2605,OPTIMAL,v2:upper,77.96595262747411
2606,OPTIMAL,v2:upper,181.66607495716315
2607,OPTIMAL,v2:upper,203.00606434449875
2608,OPTIMAL,v2:upper,139.3710907170904
2609,OPTIMAL,v2:upper,61.91802386855376
2610,OPTIMAL,v3:upper,114.8913862653402
2611,OPTIMAL,v1:upper,114.74860407420114
2612,OPTIMAL,v2:upper,65.01307636016062
2613,OPTIMAL,v2:upper,82.20517842778835
2614,OPTIMAL,v2:upper,35.45429640249635
2615,OPTIMAL,v2:upper,78.14598006643153
2616,OPTIMAL,v2:upper,211.79742750464888
2617,OPTIMAL,v2:upper,63.94136551776839
2618,OPTIMAL,v2:upper,167.1319133741192
2619,OPTIMAL,v3:upper,59.3397112891063
2620,OPTIMAL,v2:upper,184.9385848534275
2621,OPTIMAL,v4:upper,270.07885629776536
2622,OPTIMAL,v2:upper,107.93958155723064
2623,OPTIMAL,v2:upper,14.213570837770314
2624,OPTIMAL,v3:upper,263.5012021800283
2625,OPTIMAL,v2:upper,78.37157781542437
2626,OPTIMAL,v2:upper,7.4061885308833935
2627,OPTIMAL,v2:upper,146.60024747479784
2628,OPTIMAL,v2:upper,210.58660927630083
2629,OPTIMAL,v2:upper,80.66858555420866
2630,OPTIMAL,v3:upper,46.50387847115718
2631,OPTIMAL,v2:upper,53.13654096816217
2632,OPTIMAL,v2:upper,462.57535273253905
2633,OPTIMAL,v2:upper,146.16725286481514
2634,OPTIMAL,v2:upper,108.22222174569919
2635,OPTIMAL,v2:upper,133.52699889477458
2636,OPTIMAL,v2:upper,47.436884044449265
2637,OPTIMAL,v1:upper,242.9721594452146
2638,OPTIMAL,v2:upper,245.59370228062073
2639,OPTIMAL,v2:upper,218.80716290692828
2640,OPTIMAL,v2:upper,106.35369593776637
2641,OPTIMAL,v2:upper,524.8412110869784
2642,OPTIMAL,v2:upper,35.043192326529635
2643,OPTIMAL,v2:upper,46.12591405332639
2644,OPTIMAL,v2:upper,22.542805308451864
2645,OPTIMAL,v2:upper,55.32865196838301
2646,OPTIMAL,v2:upper,268.8460752364005
2647,OPTIMAL,v2:upper,307.137887401047
2648,OPTIMAL,v1:upper,93.40222465703422
2649,OPTIMAL,v2:upper,226.52211169319358
2650,OPTIMAL,v2:upper,40.57204343943375
2651,OPTIMAL,v2:upper,120.459469090243
2652,OPTIMAL,v2:upper,119.92801057596955
2653,OPTIMAL,v2:upper,212.04857109098816
2654,OPTIMAL,v2:upper,107.52153878289593
2655,OPTIMAL,v2:upper,71.32823810221562
2656,OPTIMAL,v3:upper,54.770374407155515
2657,OPTIMAL,v2:upper,35.156103544227825
2658,OPTIMAL,v2:upper,57.85397751806533
2659,OPTIMAL,v2:upper,307.44257729007717
2660,OPTIMAL,v2:upper,344.9625957824167
2661,OPTIMAL,v2:upper,16.79997045475786
2662,OPTIMAL,v2:upper,50.17230215474714
2663,OPTIMAL,v2:upper,42.50599161344549
2664,OPTIMAL,v2:upper,53.95905328629469
2665,OPTIMAL,v1:upper,153.4926841816209
2666,OPTIMAL,v2:upper,327.9231925204165
2667,OPTIMAL,v2:upper,211.6964026232646
2668,OPTIMAL,v2:upper,80.81944507049323
2669,OPTIMAL,v2:upper,295.73318539637177
2670,OPTIMAL,v2:upper,64.21604909480732
2671,OPTIMAL,v2:upper,116.63372979107243
2672,OPTIMAL,v2:upper,31.022123775178688
2673,OPTIMAL,v2:upper,72.49337448055464
2674,OPTIMAL,v1:upper,82.02429902207165
2675,OPTIMAL,v3:upper,46.851684927304134
2676,OPTIMAL,v2:upper,249.71108567722573
2677,OPTIMAL,v2:upper,19.423617102728308
2678,OPTIMAL,v2:upper,109.26589845637027
2679,OPTIMAL,v2:upper,135.5565599675094
2680,OPTIMAL,v2:upper,145.64067043650036
2681,OPTIMAL,v1:upper,89.99586016497429
2682,OPTIMAL,v3:upper,175.62182498464526
2683,OPTIMAL,v2:upper,69.1216893718899
2684,OPTIMAL,v2:upper,285.97229247960666
2685,OPTIMAL,v2:upper,112.4933788203247
2686,OPTIMAL,v2:upper,159.96440604927716
2687,OPTIMAL,v2:upper,114.49731198740193
2688,OPTIMAL,v3:upper,383.8660080376526
2689,OPTIMAL,v2:upper,52.587194721845535
2690,OPTIMAL,v2:upper,138.56844657684988
2691,OPTIMAL,v2:upper,179.4344780190862
2692,OPTIMAL,v2:upper,164.30568101543034
2693,OPTIMAL,v3:upper,139.7227942304144
2694,OPTIMAL,v2:upper,25.11458523598386
2695,OPTIMAL,v1:upper,197.6943754655872
2696,OPTIMAL,v1:upper,594.7218379802622
2697,OPTIMAL,v2:upper,31.882454326341904
